drop_vibration,is_cracked
-0.0136572496,0
0.0156822794,0
0.0630305757,0
-0.0328178602,0
-0.0006210091,0
0.103768215,0
-0.2548749882,0
-0.0081090699,0
-0.2592214579,0
-0.0029840404,0
0.1068612938,0
-0.0435928471,0
-0.0780675479,0
0.0081550226,0
-0.0010347086,0
-0.0008692003,0
0.0755433072,0
0.059723971,0
0.0457919529,0
-0.142061415,0
-0.1935689084,0
-0.2852530357,0
-0.5484483259,0
-0.0784067459,0
0.3434357809,0
-0.1869454914,0
0.3655733362,0
-0.0960891633,0
-0.2729874017,0
0.4300636291,0
0.3468370139,0
-0.1631748825,0
-0.2213931366,0
0.0090732382,0
0.0110971415,0
0.0111767467,0
0.0002708525,0
-0.1198240673,0
-0.0693189754,0
-0.0369359943,0
-0.0266959606,0
0.0249395445,0
0.048638246,0
-0.3163845479,0
-0.0368073853,0
-0.1372403625,0
0.2898500715,0
0.0847591807,0
-0.0824978773,0
0.1748972079,0
-0.0644243544,0
0.0068485452,0
0.1128147232,0
-0.1734397981,0
0.0987851803,0
-0.4513626647,0
0.0905628617,0
0.4452271863,0
0.0538497291,0
0.3000291962,0
0.1232640385,0
0.1178325939,0
0.3873993251,0
0.2497024406,0
-0.1552245511,0
0.0480261258,0
-0.5269913021,0
0.0452229965,0
0.1644275186,0
0.0461355329,0
-0.2394945663,0
-0.0398830663,0
-0.0488954225,0
-0.0059465941,0
-0.0177877846,0
-0.0189608301,0
0.0234569912,0
-0.2028643035,0
-0.0426147099,0
-0.0003923324,0
-0.0326337347,0
0.0600980392,0
-0.161832903,0
0.0472009963,0
0.1780479422,0
-0.128511556,0
-0.0909043497,0
0.0724118237,0
-0.180405575,0
0.0582873,0
-0.0584034077,0
0.0572879268,0
0.0013390466,0
-0.0462045202,0
0.062102155,0
-0.1451093392,0
0.0876449009,0
-0.0480700685,0
-0.0066436484,0
0.0131315808,0
0.0382715371,0
0.0115110513,0
-0.1094199706,0
0.0011058102,0
0.1610441493,0
-0.2185655217,0
-0.1575667064,0
-0.4037551693,0
-0.0153026405,0
0.3394893724,0
-0.3365602198,0
-0.1623593709,0
-0.1188136394,0
0.2973237863,0
0.2384320242,0
0.1440376732,0
-0.0336952447,0
0.0660527008,0
0.0742444337,0
0.0011107258,0
-0.00966868,0
-0.0743965449,0
-0.2825160906,0
0.1870903606,0
0.1067750581,0
0.1298946429,0
0.2267683045,0
0.1494853727,0
-0.563600648,0
-0.392392124,0
0.0590922195,0
-0.2105490379,0
0.0016191711,0
-0.045972013,0
-0.0310837468,0
-0.0178662537,0
0.0495658731,0
0.0059112226,0
0.0727916242,0
-0.1757628153,0
-0.0580806257,0
-0.3908994883,0
0.1164426961,0
-0.0039957422,0
-0.8092329776,0
0.0346280559,0
-0.4090811144,0
-0.5262429879,0
0.3474236776,0
0.0647842045,0
-0.2924344332,0
-0.4015010693,0
-0.2727621023,0
0.0403035644,0
-0.0244262732,0
0.0011361769,0
0.0419164287,0
0.0214905737,0
0.1181032647,0
0.0583486558,0
0.0293350123,0
-0.3123069923,0
-0.0294136103,0
-0.0089465386,0
-0.0457135947,0
-0.0737059951,0
-0.1939465005,0
0.1144081649,0
0.133209253,0
-0.0399831296,0
-0.0137236003,0
-0.0489145584,0
-0.2282991664,0
0.0388074099,0
0.0197255983,0
-0.0380907343,0
-0.0510284044,0
-0.0484349884,0
-0.11504809,0
-0.0003298388,0
-0.0265934439,0
0.0975734508,0
-0.1662127028,0
1.0104606212,0
0.4537802828,0
0.1378279147,0
-0.0769159252,0
-0.0883605525,0
-0.2348622845,0
-0.0866931891,0
0.0621134501,0
0.0038462569,0
0.0234855298,0
0.0277604137,0
0.0056444349,0
0.014548794,0
0.0308769797,0
0.004236109,0
0.0998596003,0
0.1091921905,0
0.1973812513,0
-0.0208810424,0
0.0770070961,0
-0.010562918,0
-0.2571944573,0
0.0,0
0.4480185143,0
0.5003572647,0
0.8536635251,0
1.4450700447,0
1.1083106794,0
1.1249596307,0
1.1487648185,0
0.9533853031,0
0.9413680986,0
0.6214733527,0
0.3855748094,0
0.4287812901,0
0.3255126642,0
0.3272366278,0
0.4607266763,0
0.4760671515,0
0.6044635476,0
0.735219399,0
0.3675189585,0
0.6930408167,0
0.598967138,0
0.6759693874,0
0.8033247057,0
0.8311413018,0
1.1958762132,0
1.0660545987,0
1.5147338584,0
1.5007588162,0
1.824473071,0
1.8240570306,0
1.8347592076,0
1.7675126483,0
2.5719335391,0
2.6405399884,0
2.0473658562,0
2.1438055343,0
1.9742687503,0
1.3772879695,0
0.9626403441,0
0.6697647444,0
0.3499792922,0
0.1557370855,0
0.0555766344,0
0.0980319298,0
0.2381647359,0
0.4823850085,0
0.8548283401,0
0.8906928393,0
0.923147981,0
0.8076623636,0
0.9699258442,0
1.2799568394,0
0.8634919121,0
0.7659469709,0
0.5588582907,0
0.4598448272,0
0.2497053582,0
0.0664873735,0
-0.1307261826,0
-0.3212061453,0
-0.4350856039,0
-0.853985016,0
-1.0101139403,0
-1.0811164971,0
-1.3699810835,0
-1.5943806654,0
-1.4087110092,0
-1.5248092306,0
-2.0677404118,0
-2.3476222007,0
-2.0116417698,0
-2.2533308764,0
-1.0326019779,0
-1.9669589999,0
-2.1223230788,0
-1.9626092973,0
-1.6135751808,0
-1.5776685544,0
-1.3150680701,0
-1.1460433381,0
-0.5389366234,0
-0.7701916919,0
-0.832265207,0
-0.9368855806,0
-1.122915989,0
-2.0414055314,0
-2.0830611244,0
-2.245064839,0
-1.9587482267,0
-2.6714898121,0
-2.2958855867,0
-1.9931601749,0
-1.6894688331,0
-1.4260652776,0
-1.1641276649,0
-1.4456511312,0
-0.6437410947,0
-0.4748207025,0
-0.4171610582,0
-0.3347018901,0
-0.0980152446,0
0.0773192193,0
0.2574540163,0
0.3906239585,0
0.4958818585,0
0.6970114629,0
0.8844775288,0
1.0743892313,0
1.0052307846,0
0.9267922631,0
1.5329899838,0
1.2650328448,0
1.3707772224,0
1.0864857267,0
1.0724968218,0
0.6861681427,0
0.4851000606,0
0.4536539416,0
0.2665538271,0
0.2576272028,0
0.3412227309,0
0.6034588876,0
1.0481842985,0
1.1254166494,0
2.0290814127,0
1.9050228088,0
2.779339169,0
3.758640906,0
1.7745826036,0
2.2883704337,0
1.940421457,0
2.2299831034,0
1.8591556042,0
1.959251076,0
1.2545742066,0
0.9248161902,0
0.9518938368,0
0.7036497634,0
0.8718251686,0
0.5977792122,0
0.5247753855,0
0.4891604574,0
0.4563415267,0
0.44452882,0
0.3956720367,0
0.4230962244,0
0.3692199818,0
0.306464287,0
0.4167703494,0
0.3406355132,0
0.449847835,0
0.3557854153,0
0.599673689,0
0.6961225665,0
0.6494686851,0
0.9222880872,0
0.8069792085,0
1.1810074316,0
1.3779891595,0
1.0349377664,0
0.4272880618,0
0.2075955662,0
-0.2878710052,0
-0.6754220498,0
-1.1297783171,0
-1.1355374308,0
-1.5534247825,0
-1.5484935501,0
-1.3071707585,0
-1.0101205298,0
-1.3758609407,0
-0.9524604953,0
-0.7882103871,0
-0.5394011233,0
-0.4879844802,0
-0.4121420786,0
-0.5669028541,0
-0.3939289243,0
-0.6363682304,0
-0.6854205532,0
-0.671591243,0
-0.8624262185,0
-1.0433509065,0
-1.0470463885,0
-1.4257436763,0
-1.3616616172,0
-1.5182274383,0
-1.242720886,0
-1.3425422805,0
-1.6446861802,0
-2.0126850145,0
-1.6884806965,0
-1.9226492155,0
-2.2004155912,0
-2.4999720086,0
-2.2149462072,0
-1.9756271107,0
-2.449821041,0
-2.501391118,0
-1.4217368993,0
-1.6075700197,0
-0.9941712639,0
-0.5593011071,0
-0.2296011425,0
0.0396795621,0
0.1011371844,0
0.151847053,0
-0.0249874857,0
-0.2278299235,0
-0.62404964,0
-0.8264007486,0
-1.1100284498,0
-0.9809563602,0
-0.8382504128,0
-0.6421490731,0
-0.6519438709,0
-0.4503069276,0
-0.1958067832,0
0.0411314474,0
0.2169552622,0
0.5355455734,0
0.7455667221,0
0.9809841073,0
1.3550010701,0
1.5876742641,0
1.3956888609,0
1.5021741315,0
1.6199889488,0
1.6948605469,0
2.025552705,0
2.537964004,0
3.2993893199,0
2.4867898204,0
2.2573299724,0
1.9653158659,0
2.4439259635,0
2.3989342086,0
2.5670723276,0
1.6163995724,0
1.5911004969,0
1.6590164915,0
0.9208732817,0
0.8590732399,0
0.7609560384,0
0.8156011908,0
0.731072725,0
1.30742841,0
1.4391691692,0
2.0804623215,0
2.330135251,0
2.0846008096,0
2.1121269883,0
1.9577672073,0
2.3503657889,0
1.6638254632,0
1.4607551834,0
1.3615336908,0
0.787020457,0
0.5072575229,0
0.3424161187,0
0.17059256,0
-0.0746505432,0
-0.3182556527,0
-0.4020124986,0
-0.6605614002,0
-0.9095465704,0
-0.9338231516,0
-0.9478611408,0
-1.3925647444,0
-1.6362519067,0
-1.4247144975,0
-1.3676293012,0
-1.1318009867,0
-1.0999266173,0
-1.3774028263,0
-1.0226274116,0
-1.3759591863,0
-1.0836910844,0
-0.9008412445,0
-0.6082865565,0
-0.5331576875,0
-0.3803896158,0
-0.5080808756,0
-0.4647808043,0
-0.9816221439,0
-0.881741543,0
-1.5323313554,0
-1.6990424424,0
-2.6008720388,0
-2.5282438029,0
-3.6372729456,0
-3.0470685456,0
-2.3875991018,0
-2.7945574715,0
-1.7877831845,0
-1.4893834956,0
-1.3616664549,0
-0.6805105413,0
-1.185722865,0
-0.8573720397,0
-0.7481509522,0
-0.5599254036,0
-0.516741156,0
-0.4837139901,0
-0.4792868638,0
-0.4479383871,0
-0.3783494228,0
-0.3181776904,0
-0.3926569438,0
-0.3517599261,0
-0.3695340028,0
-0.3369886117,0
-0.4203893101,0
-0.4342143381,0
-0.5175856701,0
-0.7301100004,0
-0.6631277668,0
-0.788844868,0
-0.7156312259,0
-0.6968310463,0
-0.9221941604,0
-0.8232575866,0
-0.6488865768,0
-0.2734896468,0
0.0791860721,0
0.4729000943,0
1.2637443474,0
1.5029097764,0
1.5137740001,0
1.6809906057,0
1.9334712084,0
1.9553343006,0
1.2111189992,0
1.0470247658,0
0.8953519732,0
0.7878192017,0
0.4497188943,0
0.5418746338,0
0.64065295,0
0.6473387431,0
0.7475106469,0
0.9173719135,0
1.0077406092,0
1.1295353204,0
1.3031240513,0
1.0766025074,0
1.5700210025,0
1.5330744689,0
1.6801981403,0
1.7465969269,0
1.6713163627,0
1.76135567,0
1.9182155137,0
2.3677237106,0
1.7613873921,0
2.038207027,0
2.8468249464,0
2.2007478769,0
2.3372846437,0
2.5749646645,0
1.8237863143,0
1.5500939411,0
1.4509752551,0
1.1934110173,0
0.979132087,0
0.2644056098,0
-0.018379935,0
-0.2591967711,0
-0.3828503894,0
-0.3021509,0
-0.2467038292,0
0.0263900725,0
0.3694636657,0
0.4724047179,0
0.7022646154,0
0.9362758624,0
0.6622480797,0
0.3822866185,0
0.2819374167,0
0.0343381097,0
-0.2262007712,0
-0.386539109,0
-0.7144364142,0
-1.0853460883,0
-1.1970795506,0
-1.4986360304,0
-1.5613993527,0
-1.575890221,0
-1.9922744774,0
-2.4954167282,0
-2.0028991629,0
-1.5289227173,0
-2.6108106758,0
-1.8490729853,0
-1.9750194836,0
-2.7462563564,0
-2.8526770481,0
-2.3591830205,0
-3.0287107555,0
-2.47805887,0
-1.9906640297,0
-2.1761739163,0
-1.4111623363,0
-1.5060752482,0
-1.3510857553,0
-0.7911163917,0
-0.6919013262,0
-0.5882349622,0
-0.744316268,0
-0.9503519464,0
-1.2256764275,0
-1.2636845461,0
-2.1618577965,0
-2.1491895455,0
-2.0277739478,0
-2.5413075249,0
-1.8505902438,0
-1.593770669,0
-1.2031318137,0
-0.6059459239,0
-0.5892689449,0
-0.209544152,0
0.0949118825,0
0.348900201,0
0.5177054616,0
0.6014471755,0
0.7650804337,0
0.8801302109,0
1.0591318366,0
0.961496616,0
1.0489786848,0
1.092280317,0
1.3649378909,0
1.5942573936,0
1.2335297661,0
1.7247582301,0
1.3468402426,0
1.0904014656,0
1.2053606255,0
1.5295056922,0
0.7921993056,0
0.8971580788,0
1.0257348659,0
0.72302109,0
0.4661448962,0
0.5528255341,0
0.7190092435,0
0.9887298712,0
1.1908762385,0
1.4272755805,0
1.9181716967,0
2.4729702938,0
2.7429523379,0
2.7096178624,0
2.7770191616,0
1.9900764008,0
2.00471061,0
1.4370277667,0
1.6348473414,0
1.0505776997,0
0.9283401193,0
0.6370937965,0
0.5977925221,0
0.5170545756,0
0.3776016371,0
0.4807881861,0
0.4840305692,0
0.4325701404,0
0.4342581228,0
0.3668446106,0
0.4488413741,0
0.6725625216,0
0.4536985304,0
0.4161579131,0
0.3250704104,0
0.4740779452,0
0.6476028638,0
0.5451871216,0
0.6323338235,0
0.635619822,0
0.6796647061,0
0.6655099512,0
0.6708715727,0
0.544870473,0
0.4410944501,0
0.2998252354,0
0.0121515121,0
-0.3853732435,0
-0.8186054031,0
-1.2100834229,0
-1.5668466033,0
-1.8885988832,0
-1.5548458821,0
-2.5242773212,0
-1.8745547202,0
-1.7888131877,0
-1.3986398616,0
-0.9101905581,0
-0.7294194761,0
0.0,0
-0.0537203813,0
-0.0013056496,0
0.2415115723,0
0.0637355031,0
0.3083997934,0
0.0395753902,0
-0.0659454647,0
0.0772284551,0
0.0213326563,0
0.0297089679,0
-0.0052494311,0
-0.0114708204,0
0.0072819631,0
-0.0280280521,0
-0.0203396701,0
0.0388020762,0
0.0051961092,0
0.011537538,0
0.0081026202,0
-0.0012961258,0
0.0128070795,0
0.0127024407,0
0.0298994027,0
-0.0149432376,0
0.0497867848,0
0.0671991385,0
-0.0318231443,0
-0.1095393866,0
-0.1112484935,0
-0.0062010836,0
-0.2381131692,0
0.0371096156,0
0.2209604009,0
0.270028125,0
0.2611186281,0
0.0324863108,0
0.2782026845,0
0.3695707724,0
0.0599835302,0
0.0325824909,0
0.0191759702,0
-0.0068408807,0
-0.0534876284,0
0.0218359347,0
-0.0340777997,0
-0.0001856548,0
-0.0470487742,0
-0.0882321134,0
-0.0652543254,0
-0.0643822152,0
0.1170092479,0
0.0040246481,0
-0.2663522739,0
0.0168154384,0
0.0075448721,0
0.0009411311,0
0.0288345633,0
0.0199258933,0
-0.0018831642,0
0.0063446756,0
0.0194899909,0
0.1373178598,0
-0.1267360646,0
-0.1014081069,0
-0.0191859347,0
0.09887646,0
-0.1708550676,0
0.1974313142,0
0.1656307328,0
-0.1149587858,0
-0.1626540451,0
0.0563900861,0
0.1311818504,0
0.0170484083,0
0.5395315099,0
0.0284889499,0
0.167411498,0
-0.0919123874,0
-0.0316896766,0
-0.0138684068,0
0.0058697555,0
0.0041174799,0
-0.004858383,0
-0.0705686641,0
-0.0825617116,0
-0.173000016,0
0.3392154666,0
0.0701822694,0
0.0683199852,0
-0.0732784762,0
-0.1404557,0
-0.2262215003,0
0.0365106962,0
0.0827751633,0
-0.0609072678,0
0.0635304572,0
-0.0053977618,0
0.001056256,0
0.0251725452,0
0.0013484839,0
-0.0992118063,0
-0.1321027735,0
0.0500111681,0
0.0032689552,0
-0.1725777329,0
-0.101214467,0
0.0350887856,0
0.1242257376,0
-0.0570894802,0
-0.0535480828,0
-0.074692539,0
0.1191472543,0
0.0457313025,0
-0.3403516657,0
0.1203125437,0
-0.1543484365,0
-0.0019859114,0
-0.0268966674,0
-0.000347593,0
0.003874272,0
0.0006780256,0
-0.0149941532,0
0.0275244756,0
0.0849580078,0
-0.2160554259,0
-0.0815963357,0
-0.1522136325,0
0.3879398151,0
0.1883939099,0
0.5115478407,0
-0.2309818274,0
0.0358844435,0
-0.1493387855,0
-0.022828604,0
-0.0180990738,0
-0.08916944,0
0.0189085554,0
0.0062311958,0
0.0150399686,0
-0.0006431773,0
0.0714765391,0
-0.1027093548,0
-0.0487742735,0
-0.1857615488,0
0.0672943327,0
-0.0205531597,0
0.071909776,0
-0.116444102,0
-0.0340966726,0
-0.0136122122,0
-0.0234938312,0
0.0123904094,0
0.053547466,0
0.0031800549,0
0.0376827843,0
0.0181789349,0
-0.0181614033,0
-0.1588679733,0
-0.0404314252,0
0.049715371,0
-0.0066531347,0
0.0942786725,0
0.0159661837,0
0.1613766734,0
0.2298803296,0
-0.0983278318,0
-0.2082166437,0
-0.1009641378,0
-0.1769834183,0
-0.0707505449,0
-0.0887560506,0
0.1348106084,0
-0.1540333924,0
-0.0069186802,0
-0.0004816469,0
-0.0016556658,0
-0.0004285565,0
-7.63814e-05,0
-0.0031718286,0
0.0013105356,0
-0.0058452085,0
-0.0275239776,0
-0.0115752621,0
0.007910864,0
-0.0139645551,0
0.0851155115,0
-0.0405217344,0
-0.0567439265,0
-0.015714662,0
0.0131903962,0
0.0967162708,0
0.0564036793,0
-0.1328632133,0
-0.2091324463,0
-0.0940879285,0
-0.1433252116,0
-0.030176236,0
-0.0917468444,0
-0.1032051474,0
0.0453520104,0
-0.0083122139,0
-0.0501626363,0
-0.0346453835,0
-0.1152703025,0
-0.3344320582,0
-0.2211594244,0
0.0076594548,0
-0.0453363366,0
0.0481148485,0
0.0018005585,0
0.0077924397,0
-0.0281065922,0
-0.0537684043,0
0.0041439292,0
0.053133674,0
-0.0273962696,0
-0.0056058361,0
0.0162528144,0
0.0867778801,0
0.0240407776,0
0.124095501,0
-0.082611521,0
0.1506163289,0
0.0433675608,0
-0.1481150805,0
0.1175587247,0
-0.0405983342,0
0.1035676546,0
-0.2930465392,0
0.1450082752,0
-0.2729615146,0
-0.1262767394,0
-0.1128477927,0
-0.3849379947,0
0.1988015157,0
0.0935183163,0
0.4262343069,0
-0.0414195946,0
-0.2357391066,0
0.0890921679,0
-0.0358537434,0
0.0033253299,0
-0.0219158868,0
0.0132306282,0
0.0040797102,0
0.0462753364,0
-0.0004998893,0
0.000605693,0
0.1084689475,0
-0.0792585882,0
-0.0806551463,0
0.0145409632,0
-0.2281835488,0
-0.1434844839,0
0.0368128742,0
-0.0726414904,0
0.0071761164,0
0.0022797614,0
-0.1240626242,0
-0.2105826892,0
0.1213976338,0
0.0194620964,0
0.0380853372,0
-0.028262845,0
0.5574675203,0
0.4966217437,0
0.1478621211,0
0.3077746969,0
0.2406866684,0
0.4303619648,0
0.1722902918,0
-0.2235671207,0
-0.3053996443,0
0.1117950546,0
-0.0527225875,0
0.1456162613,0
0.101660903,0
-0.0576355195,0
-0.0350510766,0
-0.0009958497,0
-0.0376873599,0
-0.0016824331,0
0.0011050784,0
0.0164777776,0
0.0510632679,0
0.0894708048,0
0.1202725293,0
-0.1228092193,0
-0.3583975201,0
0.4264253692,0
-0.190449772,0
-0.161182416,0
0.5125188545,0
0.0887961677,0
0.0244558599,0
-0.0054070249,0
-0.0014450187,0
0.0272775104,0
0.0916807868,0
-0.0016844623,0
0.1196101131,0
0.0652051984,0
0.1703375644,0
-0.2833143885,0
-0.1395826654,0
-0.007774511,0
0.3123388339,0
0.0756876885,0
-0.0362515947,0
0.0040005772,0
-0.2877649039,0
0.0894075211,0
0.2444802538,0
-0.1699725375,0
0.0709075959,0
-0.075547787,0
0.0392477545,0
-0.0457445988,0
-0.0088314303,0
0.0035803557,0
-0.0035151747,0
-8.21795e-05,0
-0.0009005393,0
0.0736977361,0
0.2029554427,0
0.5253383846,0
-0.1515280182,0
0.2298135797,0
0.1070421731,0
-0.406494818,0
0.3578030002,0
0.1799058577,0
0.0766046843,0
-0.1404702265,0
-0.0347313133,0
0.0062803341,0
0.0009889736,0
0.014965799,0
-0.0166853075,0
-0.0501127012,0
0.0262468664,0
-0.0303318937,0
-0.0475977991,0
0.0043768522,0
0.0110195757,0
-0.0208433575,0
0.0180506384,0
0.0022103624,0
0.0031563109,0
-0.0025325024,0
-0.0016527447,0
-0.0075593743,0
-0.018578522,0
-0.0633838172,0
0.0845105986,0
-0.0178744398,0
-0.1660278438,0
0.0464045674,0
0.0069973936,0
-0.0334187041,0
0.0091436077,0
-0.0119556674,0
-0.0099034923,0
0.015989989,0
0.0115770147,0
-0.0571721537,0
0.2433263398,0
0.1613081566,0
0.3038636682,0
0.0087969566,0
-0.141272549,0
0.0915843602,0
-0.0569652097,0
-0.0261892433,0
0.0093401026,0
-5.9263e-05,0
-6.23779e-05,0
0.0130048937,0
0.0054929493,0
-0.0310182551,0
-0.0271764329,0
0.0630126623,0
-0.1242830458,0
0.0966915949,0
-0.2200364738,0
-0.1400066833,0
0.0989518821,0
0.0087782307,0
-0.1601812116,0
-0.1804504296,0
0.1015177458,0
0.2105027357,0
0.2848124007,0
0.0174997863,0
0.2076179788,0
-0.0626820111,0
-0.1065584327,0
-0.1483038009,0
-0.0023942886,0
0.1130847808,0
0.049314291,0
0.0523094947,0
0.016411168,0
0.1158134132,0
0.0904262266,0
-0.3332412949,0
-0.072434732,0
0.1960379232,0
-0.175925729,0
0.1085654421,0
-0.0340221034,0
0.0006948014,0
-0.0128417245,0
-0.0640381725,0
-0.0206427543,0
-0.0166313073,0
0.002811562,0
0.0288189967,0
0.0321178101,0
0.1768985706,0
0.0624261235,0
-0.2386635644,0
-0.095424895,0
0.2771914566,0
0.1656343071,0
-0.0536956977,0
0.1089898256,0
0.4739561243,0
-0.056085783,0
-0.6971318309,0
0.1493238532,0
0.0825318954,0
0.1267061616,0
0.0581602377,0
0.1388868878,0
-0.1638858806,0
-0.4556059225,0
0.0160407603,0
-0.1340681478,0
-0.0090631584,0
-0.0196702671,0
-0.0550186361,0
-0.0009057532,0
0.0561564844,0
0.0512957558,0
0.0622515327,0
0.0611395833,0
-0.0076751967,0
-0.0186265923,0
0.0177083845,0
-0.0164473056,0
-0.1212792263,0
0.0277489704,0
0.3344300834,0
0.2255631691,0
0.0054410836,0
0.0007462615,0
0.0037208768,0
0.1581272882,0
0.3268980658,0
0.0555901996,0
-0.0974133322,0
-0.0252573824,0
-0.1375334992,0
-0.191406985,0
0.1643850841,0
0.2448553321,0
-0.0785399539,0
-0.0356217159,0
0.0682740925,0
0.1193354913,0
0.2108966339,0
-0.058069231,0
0.3045728973,0
-0.3064975345,0
-0.0535989646,0
0.2253210942,0
0.1580396406,0
-0.1464337835,0
0.1114286651,0
0.0041120856,0
-0.010673024,0
0.0041023347,0
-0.0029483617,0
-3.1801e-05,0
-0.0321348116,0
-0.0097984993,0
-0.057238489,0
-0.1480714512,0
0.150596322,0
0.0426450664,0
0.3692991963,0
0.075898613,0
0.103043127,0
-0.1654047705,0
-0.0171747646,0
0.026525799,0
-0.0186698113,0
-0.0520869639,0
0.0,0
0.6522049124,0
1.1288477534,0
1.5135633832,0
1.0680117978,0
1.4686523774,0
1.2674209094,0
0.9525749065,0
0.7495544084,0
0.3507610278,0
0.1070949817,0
-0.0835198996,0
-0.2786029018,0
-0.3262131585,0
-0.3646895422,0
-0.418368857,0
-0.4034562404,0
-0.3670535688,0
-0.312769345,0
-0.2517218713,0
-0.2278391218,0
-0.1941099108,0
-0.0748261876,0
0.0049081525,0
0.0746385554,0
0.2292072048,0
0.4172561327,0
0.5981950706,0
0.5720036913,0
1.3505997767,0
1.2902239862,0
2.2488588952,0
1.6952156463,0
2.2061039187,0
2.1745472657,0
1.9764133987,0
1.9376034268,0
1.6387891265,0
1.0667852819,0
0.5143486505,0
0.0106872735,0
-0.33493091,0
-0.4105648721,0
-0.3942475403,0
-0.2611175654,0
-0.0039987715,0
0.2986995048,0
0.6952245283,0
1.1696380193,0
1.3054546055,0
1.050370994,0
1.5934792295,0
1.4714818526,0
1.3592438955,0
1.1499655972,0
1.2890815392,0
0.9388547392,0
0.8017142019,0
0.6307744046,0
0.5378291215,0
0.4623706305,0
0.2674242341,0
0.1440410965,0
-0.0234677318,0
-0.2165759417,0
-0.4540404587,0
-0.600153945,0
-1.1256795856,0
-0.9697958376,0
-1.4080282077,0
-1.8551064835,0
-2.3673008083,0
-2.577427527,0
-2.3044235116,0
-0.9920452756,0
-1.6380163689,0
-0.9439575893,0
-0.8325191578,0
-0.4164162714,0
-0.0061246457,0
0.1987813575,0
0.1924393087,0
-0.0671374924,0
-0.4750842338,0
-0.7089520171,0
-1.2729583393,0
-1.598712079,0
-1.5295623349,0
-1.8272068171,0
-2.1658622245,0
-1.8166170415,0
-2.5339017142,0
-2.328356865,0
-1.9911699106,0
-1.5156178755,0
-1.4785210722,0
-1.1752753952,0
-1.1892492176,0
-0.8237620688,0
-0.7170218985,0
-0.4762533125,0
-0.5042821966,0
-0.3361733003,0
-0.0992663101,0
0.0645282065,0
0.2946530704,0
0.5575237767,0
0.8905387325,0
0.8509568773,0
0.8071321777,0
1.2455962278,0
1.4112678992,0
1.2129902633,0
0.8051870716,0
0.5795283442,0
0.1924075344,0
-0.261728942,0
-0.5625989423,0
-0.7353646193,0
-0.6820630453,0
-0.542241592,0
-0.137094057,0
0.4418959172,0
0.7575026702,0
1.2431899994,0
1.5661289617,0
2.3386443196,0
2.0863716929,0
2.0540616185,0
2.5144199544,0
1.9129464131,0
1.8374564583,0
1.6559703464,0
1.3745271712,0
1.3700454686,0
0.9636853863,0
0.7720097772,0
0.9219729892,0
0.7883292909,0
0.595149992,0
0.4093367604,0
0.3027381374,0
0.1765402904,0
0.0847996021,0
-0.0446067825,0
-0.0888193011,0
-0.2480792358,0
-0.3920500866,0
-0.4285637215,0
-0.2942329263,0
-0.187136167,0
0.0534096155,0
0.3990198481,0
0.7101740612,0
0.9813885598,0
1.0850911603,0
2.02807881,0
1.8649069932,0
1.2766378687,0
1.5326137737,0
0.9144166907,0
0.207625791,0
-0.3059567662,0
-0.5995317721,0
-1.1698346736,0
-1.1122493838,0
-1.3064246764,0
-0.7627914536,0
-0.9627507122,0
-0.7789476668,0
-0.5516752577,0
-0.3402874053,0
-0.1628165445,0
-0.0080426795,0
0.1054521449,0
0.1803661829,0
0.2333332724,0
0.2937646677,0
0.3362688363,0
0.2792971179,0
0.2630027423,0
0.3912596138,0
0.2716386569,0
0.274411353,0
0.363709289,0
0.2665825667,0
0.1404139128,0
0.0302282425,0
-0.1641051054,0
-0.3579153575,0
-0.7601873414,0
-1.105847664,0
-1.6330681456,0
-1.4338820876,0
-2.301255298,0
-2.091011729,0
-2.3331769021,0
-2.1921020331,0
-1.8411572574,0
-1.0964188011,0
-0.5463098064,0
-0.0886814255,0
0.2267661193,0
0.357100444,0
0.3815750255,0
0.1594518658,0
-0.0790446665,0
-0.3306640583,0
-0.5988135211,0
-0.8878379974,0
-1.1509513674,0
-1.6805491767,0
-1.724159678,0
-1.2686036847,0
-1.4454383614,0
-1.4578179573,0
-1.7281363084,0
-1.6514749888,0
-1.0979617395,0
-1.418594223,0
-1.4811116889,0
-1.0169299632,0
-1.1185602146,0
-0.9530251451,0
-0.8093548972,0
-0.7272300618,0
-0.30903649,0
-0.0509791058,0
0.3341773374,0
0.6984842116,0
0.9290946602,0
1.4405561381,0
1.5883196741,0
1.700206566,0
1.9292664656,0
1.530281767,0
1.4065871562,0
1.045171157,0
0.5218086384,0
